id,attachment_id,attachable_type,attachable_uuid,attachable_id,order
faf4f8a0-8222-4eb7-8eeb-ed63d83ef8fb,6ecd6753-03d7-4715-9969-d0d96502118e,App\Entities\CBT\Participant\Section\Item,63d4f1bb-c680-4772-b8cf-d3a2312d33f6,,1
d9020830-f25b-4f49-890f-8d0b939fde1e,86f2fb2c-47af-4d95-a07f-1892888d7af7,App\Entities\CBT\Participant\Section\Item,63d4f1bb-c680-4772-b8cf-d3a2312d33f6,,0
c8848634-2443-4e30-a4b5-dbdbe017cd99,5b0d9b2c-c6c6-4f7d-9a06-eaa5c9112e56,App\Entities\CBT\Participant\Section\Item,2a30cbc3-0429-499c-9dd1-5ad8a098d2ff,,1
88d575b0-7e97-4c2e-bb2e-685c23f9762e,6574598f-6581-4997-8ead-33082749ecf2,App\Entities\CBT\Participant\Section\Item,2a30cbc3-0429-499c-9dd1-5ad8a098d2ff,,0
3914549f-725a-412e-9928-163108cd1250,3716be6f-057b-449a-85b3-a3eb98b4dee4,App\Entities\CBT\Participant\Section\Item,436f8f01-135b-4679-b4fe-142dac0f7e2f,,1
eef0b6e9-ba86-455b-ade9-59879034bdbd,3d2f84e8-63f0-45fb-accf-2e808de16e11,App\Entities\CBT\Participant\Section\Item,436f8f01-135b-4679-b4fe-142dac0f7e2f,,0
0aa80490-bb7d-4c6f-b8da-8a21a77ee708,8b626d6a-27b9-4de2-a137-c33f4797e4a0,App\Entities\CBT\Participant\Section\Item,3327f4b0-5003-4b1f-88c4-9bd9835fa802,,1
3f4e6669-ae0a-477b-a6d2-f819ef169f87,afffa4bd-443f-4cae-98f9-a908e75ce254,App\Entities\CBT\Participant\Section\Item,3327f4b0-5003-4b1f-88c4-9bd9835fa802,,0
ccd36781-5157-4b99-a3be-ad09220a6096,99fad69b-c2b4-4f44-b14e-6539ee39f601,App\Entities\CBT\Participant\Section\Item,01354776-2ff1-4932-b0fc-978e70514174,,1
c472221d-59c2-4ab2-ba79-d3f4112a2870,2ed6aa33-1e53-49bd-b5d8-24d4864e4dd4,App\Entities\CBT\Participant\Section\Item,01354776-2ff1-4932-b0fc-978e70514174,,0
76c6a02c-ab0a-4297-a3d0-f5141673986f,8a5aa305-ae1e-4023-b536-3ec284b0dabd,App\Entities\CBT\Participant\Section\Item,e8e0220d-0117-43c9-833f-3bf1e13a1bd1,,1
dc392ef3-27a2-4297-9075-5526549a09d4,cd3e945e-ec26-4fb2-935f-f9fe121bdcfb,App\Entities\CBT\Participant\Section\Item,e8e0220d-0117-43c9-833f-3bf1e13a1bd1,,0
ed891421-3739-4539-8ee2-bf29cb8296e1,84d4d0e9-800d-41ec-bfe3-71965602d7a6,App\Entities\CBT\Participant\Section\Item,46fd4530-5c41-44d0-a93a-c31f8e025ef6,,1
73a466cd-4ab8-4b8e-9279-37b01d0fc530,a4f9fac0-f8a8-43d7-bddd-d9ffdde8763b,App\Entities\CBT\Participant\Section\Item,46fd4530-5c41-44d0-a93a-c31f8e025ef6,,0
86886084-7938-4bfe-89d9-19ef184c1b37,ea0ca8e9-8f88-44d8-9c1f-360d64616375,App\Entities\CBT\Participant\Section\Item,a4fe9763-73ae-4ba0-892b-e647c36e9a0a,,1
b1a1cad7-6714-4cff-9422-6970aa931575,bc520a08-3ee3-40ca-ae85-0d34cb4b4dc9,App\Entities\CBT\Participant\Section\Item,a4fe9763-73ae-4ba0-892b-e647c36e9a0a,,0
82aaf442-6c62-44f2-83c2-6128199f692a,1a31dedb-2a03-407f-b25c-df8f1afb8bba,App\Entities\CBT\Participant\Section\Item,cba4e515-60e2-4ae6-b355-5e26ee404b33,,1
92c92f62-c128-4d1b-972d-fcc5da1a6e71,6264cffb-714c-421f-9280-0826b2858b09,App\Entities\CBT\Participant\Section\Item,cba4e515-60e2-4ae6-b355-5e26ee404b33,,0
f61f8529-9814-4559-a3d2-6dd171375861,3e7af638-e4fb-4d3c-b426-c0f446c149b1,App\Entities\CBT\Participant\Section\Item,740256c9-2c18-42f0-adb9-9c01d8b09e29,,1
019e0626-8960-42df-b53b-7b89d7a977b7,e90a9f8d-8764-4add-81d7-fb3391ae3cf3,App\Entities\CBT\Participant\Section\Item,740256c9-2c18-42f0-adb9-9c01d8b09e29,,0
a3920e1a-c8cc-4c0a-91b1-6b69d002915e,59ca59a7-89e4-41b0-9d4f-013d5dde633d,App\Entities\CBT\Participant\Section\Item,69dcf73d-4996-4a8a-b4e4-15097baa0906,,1
b7923d2a-b898-416c-a1a0-e3bc4bdd37b5,b63d6b56-9e6b-44c9-828c-6d17b8379d3a,App\Entities\CBT\Participant\Section\Item,69dcf73d-4996-4a8a-b4e4-15097baa0906,,0
b8078389-dd98-4765-9602-0ca7d3fef20b,cd586e83-8de4-4ef5-80b8-0a8b9255f8d1,App\Entities\CBT\Participant\Section\Item,9bbf06cc-44bd-47fa-a0de-1549ed27cf5c,,0
9e62d0f8-479a-457a-a55d-f952b10290f8,548520ff-7792-4b67-9516-b14aef00a21e,App\Entities\CBT\Participant\Section\Item,c09e2385-f5d3-45bd-b752-020fed91cafe,,1
f9009a6e-de33-4074-8b92-3b312e6f1b29,c1059b81-c3b6-45cc-8faf-896257cf4a61,App\Entities\CBT\Participant\Section\Item,c09e2385-f5d3-45bd-b752-020fed91cafe,,0
4cf74ba0-c09d-4803-a1f2-943bf2d6e4c4,56dfa6a5-c90d-405b-a268-28a335087a71,App\Entities\CBT\Participant\Section\Item,83ce5701-5c4a-4faa-bcd6-f45958ab9e49,,1
f1f8d2c3-6fc9-4394-9084-6297e1f05397,74f6fe69-b5ae-44b3-bfc1-0bcdb16bf8a6,App\Entities\CBT\Participant\Section\Item,83ce5701-5c4a-4faa-bcd6-f45958ab9e49,,0
a63c1954-173e-40ec-932c-9cfa535331bd,583886fa-6c36-4d0c-a912-5c79d215a99f,App\Entities\CBT\Participant\Section\Item,af208f6d-f348-45c5-b1e1-403386d5b374,,1
83ce872e-83e6-49d9-87c7-440efbd9acec,a21d755a-5c80-47b1-a19c-7e1aa992b938,App\Entities\CBT\Participant\Section\Item,af208f6d-f348-45c5-b1e1-403386d5b374,,0
9e9f94ef-cdfc-469b-8402-78c74698c4f4,35056edf-f1e2-4b6a-82a4-ce6cdca6cca8,App\Entities\CBT\Participant\Section\Item,9a725caa-1099-4b11-b08d-381793ccb739,,1
7050c043-b075-4a17-93f3-da5d0eba3314,a4454a9e-8805-4062-ab88-e988ad67f221,App\Entities\CBT\Participant\Section\Item,9a725caa-1099-4b11-b08d-381793ccb739,,0
5b7f3743-9c6c-400c-9371-12918bf1e93d,95cef6d0-3fab-4ec6-b155-c949d4c4e91a,App\Entities\CBT\Participant\Section\Item,05072941-e452-409c-859a-cc12320c3c7e,,1
0044c69c-a286-4197-9e2c-d9a99874201c,6a2e7fcd-0519-420a-8909-01ce44bdceee,App\Entities\CBT\Participant\Section\Item,05072941-e452-409c-859a-cc12320c3c7e,,0
b4910ac8-524d-489a-8193-a8b6fb319bd0,6cacb125-4093-424a-9e72-60f6017d4dff,App\Entities\CBT\Participant\Section\Item,14c9e930-9388-42bd-9b1b-601db5b8139a,,1
bb8a8957-94bb-4b0c-91dc-0004d2d604d9,584c485b-a4df-4c9b-ba25-93ffae041ef6,App\Entities\CBT\Participant\Section\Item,14c9e930-9388-42bd-9b1b-601db5b8139a,,0
2437576a-a366-4cef-93e4-76edeec3ea50,1412eb6f-bbfb-4bbf-9790-12c5260720d2,App\Entities\CBT\Participant\Section\Item,46ad9fa4-6546-4447-897f-17db4fea7325,,1
9ba3cd7a-da57-413e-9c87-55cfb819a623,18b39b72-93b3-4b1a-bba8-8efda030fe18,App\Entities\CBT\Participant\Section\Item,46ad9fa4-6546-4447-897f-17db4fea7325,,0
2c68f298-8405-45be-a743-3cfde4c2cbd4,191a02ed-5d11-46ce-b620-c314ec8e87fe,App\Entities\CBT\Participant\Section\Item,fe44693e-03cf-4712-9ab5-340ae51698ad,,1
8d02f1fd-92e3-45f5-957a-e7e4628efc6d,67f865a2-a083-4d1f-99fb-b4ad98230fd9,App\Entities\CBT\Participant\Section\Item,fe44693e-03cf-4712-9ab5-340ae51698ad,,0
36f0bca7-1375-4735-93de-57cb1e97bba5,bbbfe50a-44d2-4583-a51a-211f8c74d611,App\Entities\CBT\Participant\Section\Item,113b256f-2edf-47fc-b10e-9e60c062d170,,1
6fc645d8-be26-4051-8eef-8a46c0b4b1c6,84d4d0e9-800d-41ec-bfe3-71965602d7a6,App\Entities\CBT\Participant\Section\Item,7b17db3b-8335-4a68-9834-107e7c485201,,1
dc46b5de-6782-4f1f-a61a-3ad528a51614,95fd4e81-d4a8-44d3-be27-0487a3bb96e2,App\Entities\CBT\Participant\Section\Item,7b17db3b-8335-4a68-9834-107e7c485201,,0
6183309d-15c1-4521-b248-9b550606516a,3e7af638-e4fb-4d3c-b426-c0f446c149b1,App\Entities\CBT\Participant\Section\Item,4b3c1f85-5d16-4163-a9b0-21ab8b7c0a8a,,1
1e5898e3-0212-4841-9e59-ed908bc6df73,cb4abd26-9d64-458b-929f-891fa5ddd044,App\Entities\CBT\Participant\Section\Item,4b3c1f85-5d16-4163-a9b0-21ab8b7c0a8a,,0
6b7062dc-4843-4e20-a0c1-a6151df4f99d,ea0ca8e9-8f88-44d8-9c1f-360d64616375,App\Entities\CBT\Participant\Section\Item,691ec1eb-7f11-4634-ae75-9c40d14dfd9e,,1
9153f79c-eb18-4b41-970f-03bfc5b32f15,9bbe2057-b3c8-4160-8310-6e99501943f2,App\Entities\CBT\Participant\Section\Item,691ec1eb-7f11-4634-ae75-9c40d14dfd9e,,0
568d662d-7090-4f6e-b2e7-7f4bcb9a215a,1a31dedb-2a03-407f-b25c-df8f1afb8bba,App\Entities\CBT\Participant\Section\Item,43d235e1-aa63-45f7-81e1-d466786e4d27,,1
e311f6b8-f623-492b-aeb8-efbec1602ec2,86f96c03-154b-464e-939e-15618ac745fe,App\Entities\CBT\Participant\Section\Item,43d235e1-aa63-45f7-81e1-d466786e4d27,,0
c984db53-6e96-4637-a027-4837d3e9f376,59ca59a7-89e4-41b0-9d4f-013d5dde633d,App\Entities\CBT\Participant\Section\Item,51f9045c-980c-4751-a6ae-13890d2b3f65,,1
803ae8d6-e107-428f-bf32-901877712191,86f2fb2c-47af-4d95-a07f-1892888d7af7,App\Entities\CBT\Participant\Section\Item,51f9045c-980c-4751-a6ae-13890d2b3f65,,0
8c592eee-3b0f-4214-8f49-192c254ab623,9433d89a-3087-4848-9bf7-2f0bebefc523,App\Entities\CBT\Participant\Section\Item,84dc28f4-de72-4833-b8b9-d697648b0ce3,,1
e9559625-efbd-4ea3-8d58-f3ee47f6266e,6574598f-6581-4997-8ead-33082749ecf2,App\Entities\CBT\Participant\Section\Item,84dc28f4-de72-4833-b8b9-d697648b0ce3,,0
fd6db1a8-7805-4068-ab0b-3d0ea335c0fb,9629bcbc-cbd9-42ed-8619-6da754dab973,App\Entities\CBT\Participant\Section\Item,d91fe955-2783-4733-9360-147ef9d2d79b,,1
feee652b-5d4e-4485-a44c-479b2ab3e133,3d2f84e8-63f0-45fb-accf-2e808de16e11,App\Entities\CBT\Participant\Section\Item,d91fe955-2783-4733-9360-147ef9d2d79b,,0
1baa73bb-73b5-4c21-aa69-17b57c42ca2a,6ecd6753-03d7-4715-9969-d0d96502118e,App\Entities\CBT\Participant\Section\Item,7a1942a0-85c0-43ef-8450-2b687744da9f,,1
55f13bc8-75b6-4264-8468-64db47429674,afffa4bd-443f-4cae-98f9-a908e75ce254,App\Entities\CBT\Participant\Section\Item,7a1942a0-85c0-43ef-8450-2b687744da9f,,0
e7e19b6b-464c-4d88-81d8-36fb274c4de2,b502e1c1-d5da-47aa-83d8-f427f317bc79,App\Entities\CBT\Participant\Section\Item,1dbdd944-ed3e-4656-b81d-61a2490aabe9,,1
f7e8fa2f-cbe3-48b5-bf4a-e853b0e885b6,2ed6aa33-1e53-49bd-b5d8-24d4864e4dd4,App\Entities\CBT\Participant\Section\Item,1dbdd944-ed3e-4656-b81d-61a2490aabe9,,0
60c695b7-3a69-4e7b-9ca8-db1c90b9369f,48d658a4-1e69-4a58-8a3f-e4e4e4504df3,App\Entities\CBT\Participant\Section\Item,e5ee8a30-da00-4688-ae2d-80436296d7eb,,1
a735478d-0c9c-4f9f-b026-f8b3563f742f,cd3e945e-ec26-4fb2-935f-f9fe121bdcfb,App\Entities\CBT\Participant\Section\Item,e5ee8a30-da00-4688-ae2d-80436296d7eb,,0
ed2d98bd-b2a6-4337-a851-3ef5297e888f,5b0d9b2c-c6c6-4f7d-9a06-eaa5c9112e56,App\Entities\CBT\Participant\Section\Item,534ca8e4-8923-4960-81f9-64f515758138,,1
84eb7f34-a8c2-42bc-adec-5276b568083f,a4f9fac0-f8a8-43d7-bddd-d9ffdde8763b,App\Entities\CBT\Participant\Section\Item,534ca8e4-8923-4960-81f9-64f515758138,,0
a905b657-d682-4377-b19b-7ab469b051bf,99fad69b-c2b4-4f44-b14e-6539ee39f601,App\Entities\CBT\Participant\Section\Item,1cca3580-e0ab-4c02-9776-f6d0500b5e5b,,1
f0934842-caaa-4fe6-a338-ca5d6e0b6109,bc520a08-3ee3-40ca-ae85-0d34cb4b4dc9,App\Entities\CBT\Participant\Section\Item,1cca3580-e0ab-4c02-9776-f6d0500b5e5b,,0
6908988a-e5d2-4060-9613-1b9f9ae6a47f,8b626d6a-27b9-4de2-a137-c33f4797e4a0,App\Entities\CBT\Participant\Section\Item,b784bc90-8e2a-406a-bae8-264f44680deb,,1
dc415ed3-09a6-4c92-8aa6-8a7b8e3a59bc,6264cffb-714c-421f-9280-0826b2858b09,App\Entities\CBT\Participant\Section\Item,b784bc90-8e2a-406a-bae8-264f44680deb,,0
8f4bf33a-6e01-43ec-9790-aba4ecc6ec8b,3716be6f-057b-449a-85b3-a3eb98b4dee4,App\Entities\CBT\Participant\Section\Item,f4dd1122-5794-4842-998c-a0991d74d94b,,1
015e5245-fac3-4176-bc9a-0c157467fda1,e90a9f8d-8764-4add-81d7-fb3391ae3cf3,App\Entities\CBT\Participant\Section\Item,f4dd1122-5794-4842-998c-a0991d74d94b,,0
c4b40616-70d7-4dfc-8da9-44a3a9798be2,8a5aa305-ae1e-4023-b536-3ec284b0dabd,App\Entities\CBT\Participant\Section\Item,3d3b7e43-1b0c-4113-9fdb-3ef51f0598fa,,1
f4efcd8a-591a-47e6-a3c3-c4663492f608,b63d6b56-9e6b-44c9-828c-6d17b8379d3a,App\Entities\CBT\Participant\Section\Item,3d3b7e43-1b0c-4113-9fdb-3ef51f0598fa,,0
3c474dcc-8d12-4ec9-b0fd-f1dfac135bde,5ace6021-6cc5-4a90-801f-91e8c8048923,App\Entities\CBT\Participant\Section\Item,c4bfb1d9-d6a3-41c3-8b66-76f58191cc5c,,1
cbea839b-f3d4-4396-8dec-84067b2de2cf,dccaac20-0645-4b60-8b7d-aabdd8315a94,App\Entities\CBT\Participant\Section\Item,7a8a6f5f-a328-43fd-a557-f72f9233b796,,1
3586661d-73b2-4806-8aa2-a95b9822154a,135e0150-bb67-48a4-a6f6-6a194ef1d714,App\Entities\CBT\Participant\Section\Item,7a8a6f5f-a328-43fd-a557-f72f9233b796,,0
0c6c7aba-8e50-46d3-ad00-c77a5fc97b68,09144091-1d7b-442e-b731-6e4dc2f24627,App\Entities\CBT\Participant\Section\Item,960b8721-ae93-4d35-b26c-f63311337424,,1
6a467aac-da22-4fe3-9d1c-2927c0d46b96,a187ecb4-c213-4de9-a995-1b31de915d81,App\Entities\CBT\Participant\Section\Item,960b8721-ae93-4d35-b26c-f63311337424,,0
2cec7193-f003-4b55-ba87-e0f4614535d4,56c01057-f62e-4b97-b5d7-9c12ec9ebd5d,App\Entities\CBT\Participant\Section\Item,9df6b518-de0a-4f80-871e-cc08021741de,,1
38ffbb22-b943-4f46-a3ba-26c0aa70aa4f,b6a1bb13-3253-4510-ac63-cc5959daf626,App\Entities\CBT\Participant\Section\Item,9df6b518-de0a-4f80-871e-cc08021741de,,0
30828ae5-bf3d-454c-a280-21860ea80df1,ecd6f12c-3020-4101-baef-67acdf5a1268,App\Entities\CBT\Participant\Section\Item,23b4ff34-d4d6-45f6-9118-7fc09787a1d3,,1
429b6564-54fa-4f0e-9726-11f374776613,ac888188-fd80-4729-9e2c-2a377eedfa0f,App\Entities\CBT\Participant\Section\Item,23b4ff34-d4d6-45f6-9118-7fc09787a1d3,,0
13a8ab27-e6c8-442e-bef3-9e138ceb4ae3,b0b46be3-4b6a-4160-8db0-802915caa3c4,App\Entities\CBT\Participant\Section\Item,56fd37fc-0f26-4dc7-98a0-63cdd98a73a7,,1
8fe7fd04-b697-49f0-a3c9-ac42ea697e1c,3cf5e1a9-825a-452d-adb4-87542232b5a0,App\Entities\CBT\Participant\Section\Item,56fd37fc-0f26-4dc7-98a0-63cdd98a73a7,,0
3faa86a9-583b-496e-811f-784e73a19d7f,2dcaee80-38be-43d2-b912-bad28da4b9ec,App\Entities\CBT\Participant\Section\Item,f4dcd255-748f-43e9-a971-479aef36ed36,,1
b7377c2e-d8f3-4b56-96c7-4fe0a2e957f5,d3346395-0be0-4656-8c0b-c2ce8104a209,App\Entities\CBT\Participant\Section\Item,f4dcd255-748f-43e9-a971-479aef36ed36,,0
bea8dd86-6f1a-4139-a752-b2a2a3722948,57266a00-c830-43ea-9b6e-80774c8df3ec,App\Entities\CBT\Participant\Section\Item,3a2ec445-8ff7-4bfe-ae9e-914c3efa893a,,1
e969ec1c-671e-4853-bfa2-16227fe4dc3c,19e6c6eb-f1a0-405d-9a35-2c4b60684618,App\Entities\CBT\Participant\Section\Item,3a2ec445-8ff7-4bfe-ae9e-914c3efa893a,,0
86c413c0-f4d2-4c94-99fb-3b8ea736f8f2,98d47612-9f3a-4ef3-bd7f-4ea6da58702c,App\Entities\CBT\Participant\Section\Item,9a1487aa-5872-4527-8649-86ce51583acb,,1
90354314-d66a-41a7-bbda-8128aebce774,c0a79caf-9613-477b-82c9-d89bd8cc7238,App\Entities\CBT\Participant\Section\Item,9a1487aa-5872-4527-8649-86ce51583acb,,0
7170bbf8-4336-4e5f-9520-ab40e1eeeba9,6a6fffb4-96fb-4d26-955c-603453b994e9,App\Entities\CBT\Participant\Section\Item,ae08ae93-44d2-44dd-a6cd-d6138dcb21cc,,1
9f2b74d2-c9c6-4029-9a1b-6fb0a0938596,0282c392-f8e7-4d41-97a4-7d393c56de44,App\Entities\CBT\Participant\Section\Item,ae08ae93-44d2-44dd-a6cd-d6138dcb21cc,,0
dd86041f-1656-4366-bdd5-798dbf3b002e,dccb6462-05ce-4fab-bea6-257757110be2,App\Entities\CBT\Participant\Section\Item,e40b9ccf-7983-438a-b1af-646611003d51,,1
3d510e8d-cfb6-4bcb-ae17-16b98377cf2d,521347b6-aee5-430c-80dd-4ded881dae3b,App\Entities\CBT\Participant\Section\Item,e40b9ccf-7983-438a-b1af-646611003d51,,0
2cefff12-c604-4288-8773-b5851c3a0db6,ed633347-96fe-422e-b525-071deb953a02,App\Entities\CBT\Participant\Section\Item,4b03b5d8-2989-4b7a-90b7-7c16e24d5919,,1
66dfc851-63fa-45c9-8029-700bb7c9613c,ac162ec8-0e04-417d-9231-e8787fb939f8,App\Entities\CBT\Participant\Section\Item,4b03b5d8-2989-4b7a-90b7-7c16e24d5919,,0
04bbef87-f9ad-4509-98cc-8e4c3cea3b0e,e956561a-e253-4c8a-bf2b-674b3eaabb00,App\Entities\CBT\Participant\Section\Item,b42a0c91-4299-4b1e-8fb5-0d61a867fa58,,1
782be137-d06c-4b75-8f1c-be376fac0f9f,035c3029-c0ec-4798-a480-2ba6236797ae,App\Entities\CBT\Participant\Section\Item,b42a0c91-4299-4b1e-8fb5-0d61a867fa58,,0
510a43cb-9c7a-4599-899f-c9ce4d8695c5,62e25cc3-b084-4835-82de-4ec6c5fd8982,App\Entities\CBT\Participant\Section\Item,715e4b75-7ff4-475b-84f5-02fc748c7924,,1
17df4876-d74e-4b62-bfcc-dda9f347ca84,e0e49ab7-76d6-432a-862b-042afaee3afa,App\Entities\CBT\Participant\Section\Item,715e4b75-7ff4-475b-84f5-02fc748c7924,,0
b3f94ddd-0c33-427d-9383-ff41675913f4,5e589f85-cf74-425d-83b5-c9380e729465,App\Entities\CBT\Participant\Section\Item,2db6d1d4-f03f-4c6c-aac8-fa6e92af73ae,,1
73503447-0ef7-4892-ae57-6633db09b4aa,a0330139-83d6-4817-b009-59179811ffcb,App\Entities\CBT\Participant\Section\Item,2db6d1d4-f03f-4c6c-aac8-fa6e92af73ae,,0
7ca4d25e-8b4f-433f-87e6-e0bb9c1035bd,8844dc36-cf86-49bf-88dd-955c815ba904,App\Entities\CBT\Participant\Section\Item,692b3904-9c53-4f3d-8edf-8257c04c7c35,,1
22e835a7-1732-4b11-ab43-8688784da989,9a6667d1-1913-49c9-99c2-2cb79b3df37b,App\Entities\CBT\Participant\Section\Item,692b3904-9c53-4f3d-8edf-8257c04c7c35,,0
6bb74ad8-8579-4eb1-90b0-02a1183f4671,a881450a-5d3b-4b3c-aee3-4d0ec6eb7d71,App\Entities\CBT\Participant\Section\Item,c14c1a7c-6aba-4828-af8b-ed4b6204bd6d,,1
22ce8394-738b-424d-a2bd-9aa8dcdb06f0,211b6037-fefb-4960-9c97-4be058c1e592,App\Entities\CBT\Participant\Section\Item,c14c1a7c-6aba-4828-af8b-ed4b6204bd6d,,0
0d874e24-de02-4e0b-99a3-df8995b50e38,827822ff-44d3-430b-a4ad-79bb283d1df7,App\Entities\CBT\Participant\Section\Item,2d81d1f7-f6fe-40ed-bcb3-9b35005fcebc,,1
b04c4278-4b10-42a9-a396-83c2baf7170a,3c83e84a-5f90-47bc-aee7-5406ec3c1521,App\Entities\CBT\Participant\Section\Item,2d81d1f7-f6fe-40ed-bcb3-9b35005fcebc,,0
907a6a49-6361-4e4a-be25-19e67a32a62e,18917bdd-4bc0-472f-b08e-bbb0265cbfdd,App\Entities\CBT\Participant\Section\Item,1d9163e9-5f10-4ad5-a407-299f5dfa5541,,1
669d11a7-a78d-43a3-87d0-54669138ab4e,6e68ce8d-b678-448c-8809-22347aa6f15b,App\Entities\CBT\Participant\Section\Item,1d9163e9-5f10-4ad5-a407-299f5dfa5541,,0
d21e43f4-cb09-49cb-9ee8-15354d6cd03c,e00cd7b8-4438-4624-a4f8-1c862cfa019a,App\Entities\CBT\Participant\Section\Item,3704a8a9-e0c9-44c6-b024-d96c28be419c,,1
0aaa59ef-8c68-4e6a-9f0b-727c1d2ca92a,1e6af0f8-d613-442f-a47c-19f702962606,App\Entities\CBT\Participant\Section\Item,3704a8a9-e0c9-44c6-b024-d96c28be419c,,0
efbfc8a9-e448-47c9-b473-9bb2ef70157f,3cac83ea-c28f-41b3-8873-54c2835e8234,App\Entities\CBT\Participant\Section\Item,39645ab0-394a-40fb-8ae2-34f46a88dcd9,,1
b768b5c2-6849-4590-a70c-413ad19fa360,f7cc3e77-972b-4a1f-8acf-58dbacf67c79,App\Entities\CBT\Participant\Section\Item,39645ab0-394a-40fb-8ae2-34f46a88dcd9,,0
9388b583-1577-4bda-bb4a-444cea486cea,9f0a6fd6-6ba8-4b1e-936b-fee13c863ea6,App\Entities\CBT\Participant\Section\Item,081baea8-11f3-4536-94d8-eb770782e99e,,1
ce7a64e5-7b4c-4ad3-9d4f-aeb7e0c0f60d,05edbd13-8959-42cd-916f-269ce0248c6f,App\Entities\CBT\Participant\Section\Item,081baea8-11f3-4536-94d8-eb770782e99e,,0
f04472b5-c803-433d-ada1-96527899a113,fabab14f-e06a-459c-ada9-18b2b81367b3,App\Entities\CBT\Participant\Section\Item,6dd9edce-5425-4432-a81a-c8a9eb9ee81a,,1
88305b31-004f-4efb-a686-a2100ff6852d,cbe8fdd8-bd8a-48a8-8c0e-56a8a2767acf,App\Entities\CBT\Participant\Section\Item,6dd9edce-5425-4432-a81a-c8a9eb9ee81a,,0
a2dde7af-e703-4fdc-9132-104fa5e7abf0,a4df651d-6f32-4353-ae0d-49a1b979584c,App\Entities\CBT\Participant\Section\Item,38dc9bbd-d206-49b2-ad71-589558a4ab1e,,1
96c5d962-e64f-498a-ae0e-03c972d444f7,1d427d31-88e1-4cfb-a7e4-fc652b6f1a48,App\Entities\CBT\Participant\Section\Item,38dc9bbd-d206-49b2-ad71-589558a4ab1e,,0
736a8860-c828-430e-8274-38fbc09bd8da,ee86a2cd-253e-4bcb-83e8-b570cabfefcb,App\Entities\CBT\Participant\Section\Item,f0a88fb6-d0dc-4dbf-84ea-88868afda536,,1
819c09cb-0aab-4718-a5ac-ef5be0268f9f,3dab5bff-2030-4a87-8934-ac2ba3b044e9,App\Entities\CBT\Participant\Section\Item,f0a88fb6-d0dc-4dbf-84ea-88868afda536,,0
389f4929-60f4-4171-a16a-6eb336fe19c4,558a1bff-5824-4432-8c64-2f57822c5101,App\Entities\CBT\Participant\Section\Item,789f482a-fbb8-475c-8ae2-b41c303656e2,,1
c7328b1a-3d42-4c92-beb0-4102c3e09083,ef73bdea-e05e-4690-94b4-423f4d1aae1b,App\Entities\CBT\Participant\Section\Item,789f482a-fbb8-475c-8ae2-b41c303656e2,,0
bed1b545-d627-40dc-a39b-052bbf5f26cf,345a9e2b-ce26-403b-89fb-285a1f4e9428,App\Entities\CBT\Participant\Section\Item,5c08dd86-2d72-4d31-ac1d-9b8f6b267f94,,1
abf4bfa5-4f5e-4cb3-ac95-e1c081d9811e,bb0046af-8054-40f4-8f62-a167f2dfb2da,App\Entities\CBT\Participant\Section\Item,5c08dd86-2d72-4d31-ac1d-9b8f6b267f94,,0
f68bc03a-fb5a-4b94-9399-747e8418f11d,8869ae26-0db0-4daf-b233-f7fa7b0779cd,App\Entities\CBT\Participant\Section\Item,f4ba3e6a-c8cb-4ffd-8944-d00d05e9ea35,,1
43dc4362-cd08-4fc5-bdc3-efd68878db47,388ba54d-34f2-41d4-8c7e-f53e3623efaa,App\Entities\CBT\Participant\Section\Item,f4ba3e6a-c8cb-4ffd-8944-d00d05e9ea35,,0
6911f293-0e1e-4e5d-b21c-44c44c4525fc,b3c5740c-924d-4798-983f-5f7d2e01dc71,App\Entities\CBT\Participant\Section\Item,dc648386-cab1-41f0-a584-08c591bc16f6,,1
f4bfcc3f-97e7-4f09-8137-a732233d31ee,94324145-063a-45c0-b249-97e4ca3b40db,App\Entities\CBT\Participant\Section\Item,dc648386-cab1-41f0-a584-08c591bc16f6,,0
439320e5-e342-414e-bf60-95135d8598b1,b6da6bb8-eb08-4af1-967f-759b63957937,App\Entities\CBT\Participant\Section\Item,5d5be3e4-d2b3-45cd-8b98-53ba9e375ed8,,1
eb106931-5d75-4cd9-9afb-c2ddbb96aea9,549eb07b-8f4a-46bc-a1a1-226c70af5005,App\Entities\CBT\Participant\Section\Item,5d5be3e4-d2b3-45cd-8b98-53ba9e375ed8,,0
d248984a-9635-4a26-8f25-086a43ea89b7,555c8195-afac-44d8-819d-a020559c5c11,App\Entities\CBT\Participant\Section\Item,3b5467da-beac-45f9-ad03-3fb98ad30950,,1
f1f3e10a-a894-4cea-8835-c206c94d3d4a,9fbaa5c7-4ac7-4e14-a02e-b8a224800594,App\Entities\CBT\Participant\Section\Item,3b5467da-beac-45f9-ad03-3fb98ad30950,,0
299c2748-8e45-4eea-bb7c-749956fda17a,ee264e64-c017-47f1-9fda-78af0c1dc2ea,App\Entities\CBT\Participant\Section\Item,ff138932-fd53-4fb6-b31b-3f7c7cc625ae,,1
2268f6fe-e504-481a-a51c-af4f4ac1591c,35056edf-f1e2-4b6a-82a4-ce6cdca6cca8,App\Entities\CBT\Participant\Section\Item,ba965930-89d7-4472-be23-1b55d63c2e77,,1
