id,item_id,order,correct_answer,content,created_at,updated_at
b3edc8b2-3fbb-4789-a483-0662bba31505,4f610d97-3b8a-4b02-93f1-644176e2ad84,1,false,Line 8-9,2020-08-11 01:16:26,2020-08-11 01:16:26
7dc64f00-4337-4d14-9e46-87af12607536,4f610d97-3b8a-4b02-93f1-644176e2ad84,2,false,Line 12-14,2020-08-11 01:16:26,2020-08-11 01:16:26
40afdbdf-1312-4896-8759-85cd959fc0cd,4f610d97-3b8a-4b02-93f1-644176e2ad84,3,false,Line 16-18,2020-08-11 01:16:26,2020-08-11 01:16:26
2c06afcc-1e09-43dc-9203-22efb4420132,0ffe9293-89de-49e7-beef-90c770cfed5d,0,false,increase,2020-08-11 01:16:26,2020-08-11 01:16:26
95669d3e-4879-4d8b-8f1c-65f0f8ee5a9d,0ffe9293-89de-49e7-beef-90c770cfed5d,1,true,decrease,2020-08-11 01:16:26,2020-08-11 01:16:26
4b473b1d-a629-499d-a9aa-bba6826bcaa7,0ffe9293-89de-49e7-beef-90c770cfed5d,2,false,fluctuate,2020-08-11 01:16:26,2020-08-11 01:16:26
ce5b372c-f93b-43a2-bed7-37adc1823ffc,0ffe9293-89de-49e7-beef-90c770cfed5d,3,false,rotate,2020-08-11 01:16:26,2020-08-11 01:16:26
a8cca41d-d064-40fe-8e05-e87f9eb4f9ee,f3e3a5ce-a6ea-4031-a5eb-5735760c152a,0,false,bad,2020-08-11 01:16:26,2020-08-11 01:16:26
9a7ce31b-bc4c-4289-8523-a7e0bd09378f,f3e3a5ce-a6ea-4031-a5eb-5735760c152a,1,false,scarce,2020-08-11 01:16:26,2020-08-11 01:16:26
67e86c46-0aff-47a2-80f8-876cf3c359b9,f3e3a5ce-a6ea-4031-a5eb-5735760c152a,2,false,standard,2020-08-11 01:16:26,2020-08-11 01:16:26
ceeaca30-663d-450f-9ac3-9c6f4622b577,f3e3a5ce-a6ea-4031-a5eb-5735760c152a,3,true,impresive,2020-08-11 01:16:26,2020-08-11 01:16:26
5937c2f7-752e-4964-aa72-1d7cd3962e8c,e99a07fb-861e-40cd-870f-afe712d91c23,0,false,it is the way to eliminate the traditional meaning,2020-08-11 01:16:26,2020-08-11 01:16:26
a09a0d45-a6a2-4d92-8aaa-30f2240ff761,e99a07fb-861e-40cd-870f-afe712d91c23,1,true,it happens to meet the consumers’ demands as simple one is not popular,2020-08-11 01:16:26,2020-08-11 01:16:26
03cbee36-a813-43b3-a3ad-b9ff9b87feda,e99a07fb-861e-40cd-870f-afe712d91c23,2,false,the consumers like the products in local stores,2020-08-11 01:16:26,2020-08-11 01:16:26
d7dc22c3-92fd-4ebe-9605-dc562b0a3009,e99a07fb-861e-40cd-870f-afe712d91c23,3,false,there is evidence that the complicated ones are not best known,2020-08-11 01:16:26,2020-08-11 01:16:26
ce0ac9b9-9cbb-4908-96cd-1ac3cc43a522,75bfacc9-4f15-4eed-9d07-432540b7dbfd,0,true,jewelry,2020-08-11 01:16:27,2020-08-11 01:16:27
235d1ade-c4a2-4322-8275-a2e31917161b,75bfacc9-4f15-4eed-9d07-432540b7dbfd,1,false,clothes,2020-08-11 01:16:27,2020-08-11 01:16:27
2b8019f5-a3fa-4e6b-b8f1-5a70b9da3517,75bfacc9-4f15-4eed-9d07-432540b7dbfd,2,false,plants,2020-08-11 01:16:27,2020-08-11 01:16:27
36405c66-8b03-40d9-b435-c133d130340c,75bfacc9-4f15-4eed-9d07-432540b7dbfd,3,false,pottery,2020-08-11 01:16:27,2020-08-11 01:16:27
f3073655-2b43-486a-a69c-93503f240860,de80fe47-926a-41be-a574-85760cbf7f09,0,false,He didn’t study a lot,2020-08-12 10:15:34,2020-08-12 10:15:34
bd8e3369-0be1-438e-a783-3ff29a6bcb92,de80fe47-926a-41be-a574-85760cbf7f09,1,false,The exam was very quiet,2020-08-12 10:15:34,2020-08-12 10:15:34
47962562-1742-4eae-9d26-7b9fc6a48035,de80fe47-926a-41be-a574-85760cbf7f09,2,false,He quit reading handbook of accounting,2020-08-12 10:15:34,2020-08-12 10:15:34
55806c35-d311-4917-8105-7df2cad129a0,de80fe47-926a-41be-a574-85760cbf7f09,3,true,He was prepared for the test,2020-08-12 10:15:34,2020-08-12 10:15:34
d1682a87-ce4b-4fa5-ace7-1f46ac8c608d,44691352-d4a9-4d9d-b6c5-cdd69f7af67c,0,false,She started to follow the event,2020-08-12 10:16:51,2020-08-12 10:16:51
4e789191-1d35-4174-90b9-15164acb43c6,44691352-d4a9-4d9d-b6c5-cdd69f7af67c,1,true,She was frightened,2020-08-12 10:16:51,2020-08-12 10:16:51
13ca95f4-63ad-4e21-a827-555aa17c7dd7,44691352-d4a9-4d9d-b6c5-cdd69f7af67c,2,false,She followed most of the event,2020-08-12 10:16:51,2020-08-12 10:16:51
efd029ad-b06f-41f7-a83d-89ffbb740f0f,44691352-d4a9-4d9d-b6c5-cdd69f7af67c,3,false,She wasn’t afraid of the event,2020-08-12 10:16:51,2020-08-12 10:16:51
942b1fdf-e455-46c9-ad67-76e848863a4d,ef1c64d0-7caf-47d2-af94-84e4c39d5735,0,false,the latter temple has more statues,2020-08-12 10:19:19,2020-08-12 10:19:19
e323ece8-1691-4fea-91f1-3ed2f28b9220,ef1c64d0-7caf-47d2-af94-84e4c39d5735,1,false,the second temple is wider,2020-08-12 10:19:19,2020-08-12 10:19:19
9962b413-8922-4ab7-97f5-c585971ee76a,ef1c64d0-7caf-47d2-af94-84e4c39d5735,2,true,the former temple is larger,2020-08-12 10:19:19,2020-08-12 10:19:19
e839110e-9e79-4c84-9689-e2da4ca1871e,ef1c64d0-7caf-47d2-af94-84e4c39d5735,3,false,the latter temple has more space,2020-08-12 10:19:19,2020-08-12 10:19:19
577b85ad-90ba-4dee-b5d2-16f4e9dbf608,ed4e2382-8b0f-41b9-b036-7576d5e3b946,0,false,He masked the pure case from Bali,2020-08-12 10:20:17,2020-08-12 10:20:17
cf6c82c2-fad2-4054-973c-d35b51ce8c35,ed4e2382-8b0f-41b9-b036-7576d5e3b946,1,false,He bought himself a mask from Bali,2020-08-12 10:20:17,2020-08-12 10:20:17
4d98a692-708a-4358-b293-78b9a207770f,ed4e2382-8b0f-41b9-b036-7576d5e3b946,2,true,He built the mask himself,2020-08-12 10:20:17,2020-08-12 10:20:17
5b23c288-836b-4b8f-b76d-06ca9bbfda8c,ed4e2382-8b0f-41b9-b036-7576d5e3b946,3,false,He never made a mask himself,2020-08-12 10:20:17,2020-08-12 10:20:17
b1de5fd4-26b2-40b6-9cef-7199468dc133,cff465fc-83d2-4c35-9ffb-f79a7c3716c5,0,false,She will be happy if she comes out to work.,2020-08-12 10:21:51,2020-08-12 10:21:51
4f4c887f-2ef8-4e24-abcd-5b473671a12e,cff465fc-83d2-4c35-9ffb-f79a7c3716c5,1,false,She learns delightful assignment,2020-08-12 10:21:51,2020-08-12 10:21:51
762d936a-308f-46d5-923e-088ab24e21b7,cff465fc-83d2-4c35-9ffb-f79a7c3716c5,2,false,She is blissful to be done with the assignment,2020-08-12 10:21:51,2020-08-12 10:21:51
a2c87d27-6751-4475-990b-6341880a4274,cff465fc-83d2-4c35-9ffb-f79a7c3716c5,3,true,She is content with the result,2020-08-12 10:21:51,2020-08-12 10:21:51
4e45dbee-7563-455b-883d-249ae991c39f,fe1ea860-7e40-4b18-8ea3-db13b9759a80,0,false,She wants the man to call her,2020-08-12 10:22:50,2020-08-12 10:22:50
e7704f9d-fcdf-489c-92fc-cd1b18b1e4e1,fe1ea860-7e40-4b18-8ea3-db13b9759a80,1,true,She’ll contact the man later,2020-08-12 10:22:50,2020-08-12 10:22:50
c882bfcb-5275-45cc-997a-69c792e5dad0,fe1ea860-7e40-4b18-8ea3-db13b9759a80,2,false,She asks the man to have a good time,2020-08-12 10:22:50,2020-08-12 10:22:50
87530f75-0460-432b-ac7c-70b4cd3ce0d3,fe1ea860-7e40-4b18-8ea3-db13b9759a80,3,false,She’ll discuss the homework on the phone,2020-08-12 10:22:50,2020-08-12 10:22:50
51eb372a-e499-4936-bbe5-408d189757f6,43a58f7b-8442-46fb-8684-4ddc5bd3e6fc,0,true,He rehearsed it persistently,2020-08-12 10:23:37,2020-08-12 10:23:37
0466fc57-5fc4-4ef9-b418-a780aedf5585,43a58f7b-8442-46fb-8684-4ddc5bd3e6fc,1,false,He enjoyed dancing again and again,2020-08-12 10:23:37,2020-08-12 10:23:37
8e55a4a0-126b-481e-a105-5ec0cbe86b8d,43a58f7b-8442-46fb-8684-4ddc5bd3e6fc,2,false,He hardly play the dance,2020-08-12 10:23:37,2020-08-12 10:23:37
70fd9319-9e83-4a0f-a6c3-7dc8a17de7d1,43a58f7b-8442-46fb-8684-4ddc5bd3e6fc,3,false,He practiced in a hard time,2020-08-12 10:23:37,2020-08-12 10:23:37
a5d0e463-4cb4-4aea-a2c0-cd65a59a63b5,89b9a940-98c4-41f1-af6d-8992618fef1e,0,true,It was quite a nice cuisine,2020-08-12 10:24:55,2020-08-12 10:24:55
52a16bd3-8487-44e5-94ae-4a5066b8ceb4,89b9a940-98c4-41f1-af6d-8992618fef1e,1,false,It was a horrific food,2020-08-12 10:24:55,2020-08-12 10:24:55
a11fc55b-1e8a-440a-a0a5-e377de48814e,89b9a940-98c4-41f1-af6d-8992618fef1e,2,false,He never ate Nasi Pecel,2020-08-12 10:24:55,2020-08-12 10:24:55
729017f5-a53b-487f-9f9d-7c409c4c3849,89b9a940-98c4-41f1-af6d-8992618fef1e,3,false,He wants to taste Nasi Pecel,2020-08-12 10:24:55,2020-08-12 10:24:55
3c472c53-80b2-4707-9d02-67debf4c9838,b54b987a-7048-47a4-a8c2-5020cde70880,0,false,Finding another food court,2020-08-12 10:27:11,2020-08-12 10:27:11
0e178c8b-20bc-44a4-b88a-95ab155056c7,b54b987a-7048-47a4-a8c2-5020cde70880,1,true,Getting Nasi Rawon for lunch,2020-08-12 10:27:11,2020-08-12 10:27:11
6df7a893-91ef-4933-81ec-c7aa7f689219,b54b987a-7048-47a4-a8c2-5020cde70880,2,false,Going for lunch with him,2020-08-12 10:27:11,2020-08-12 10:27:11
1e53a21d-dddb-416a-aaf5-7c38214dfe63,76baf504-355c-4e08-bc86-23b2fec39371,2,false,foods,2020-08-12 23:56:56,2020-08-12 23:56:56
17221c35-d6d8-4d7a-b83e-de5956d5b24c,b54b987a-7048-47a4-a8c2-5020cde70880,3,false,Taking another suitable food for lunch,2020-08-12 10:27:11,2020-08-12 10:27:11
74120014-28e9-428c-8264-e63b660ad8a7,f5a76e4c-d7a9-427b-91be-2868c80a4bf5,0,false,Getting an old book,2020-08-12 10:27:58,2020-08-12 10:27:58
c5bf6ba3-aa13-4eca-8bc5-7e4ba7d7248a,f5a76e4c-d7a9-427b-91be-2868c80a4bf5,1,false,Disposing away the new boots,2020-08-12 10:27:58,2020-08-12 10:27:58
e282f471-ddb2-4a40-ae7f-4b0a27be9819,f5a76e4c-d7a9-427b-91be-2868c80a4bf5,2,false,Getting a new book,2020-08-12 10:27:58,2020-08-12 10:27:58
4bbdbec6-aabb-4b46-bef2-2aa2f5e9a92a,f5a76e4c-d7a9-427b-91be-2868c80a4bf5,3,true,Buying other boots,2020-08-12 10:27:58,2020-08-12 10:27:58
b585c1f7-b7b2-4138-976c-14277cfe0160,dca7ccdf-6420-489f-bf21-9fd6f1e52383,3,false,distributed,2020-08-12 23:57:48,2020-08-12 23:57:48
b1fabdf4-b51c-4c75-90eb-f934099c8ff9,f3268a6e-833a-48cf-a155-180591791ec0,0,false,Looking at the Student-ID,2020-08-12 10:29:16,2020-08-12 10:29:16
6cca35cb-0c5f-4af5-b0e0-8c2ae32f0d46,f3268a6e-833a-48cf-a155-180591791ec0,1,true,Trying to find the Student-ID,2020-08-12 10:29:16,2020-08-12 10:29:16
8ab31a45-aaa0-4865-bdf4-9ef257c9098c,f3268a6e-833a-48cf-a155-180591791ec0,2,false,Getting a new student-ID,2020-08-12 10:29:16,2020-08-12 10:29:16
f2cce88c-bc09-4ee1-88c2-d1cf318346b1,f3268a6e-833a-48cf-a155-180591791ec0,3,false,Entering the class without student-ID,2020-08-12 10:29:16,2020-08-12 10:29:16
08e68f98-80a5-4dcb-bf78-ae956069e0ef,6b0bf623-0877-4d54-8ce7-a6d1068d9124,0,false,Finding more friends,2020-08-12 10:30:11,2020-08-12 10:30:11
0edcfde3-e399-418f-bff2-cbc7d2310e39,6b0bf623-0877-4d54-8ce7-a6d1068d9124,1,false,Moving to the next building,2020-08-12 10:30:11,2020-08-12 10:30:11
1d1fc48a-934e-4845-86fd-1c5925973022,6b0bf623-0877-4d54-8ce7-a6d1068d9124,2,true,Moving to another library,2020-08-12 10:30:11,2020-08-12 10:30:11
44da811d-0736-491e-a92c-6418db79cc80,6b0bf623-0877-4d54-8ce7-a6d1068d9124,3,false,Staying in the noisy library,2020-08-12 10:30:11,2020-08-12 10:30:11
506acc9c-e4ca-49ee-a57b-989a18c13031,f1151cbe-ecef-4750-99df-5bb82e6cbb35,0,true,Accomplishing it later,2020-08-12 10:30:55,2020-08-12 10:30:55
0f3346a1-9adb-478d-8ab6-19804835bc1d,f1151cbe-ecef-4750-99df-5bb82e6cbb35,1,false,Getting it done now,2020-08-12 10:30:55,2020-08-12 10:30:55
c3eb5aa2-ee46-4ae6-8628-0989fa6270a3,f1151cbe-ecef-4750-99df-5bb82e6cbb35,2,false,Doing another project,2020-08-12 10:30:55,2020-08-12 10:30:55
9dd2534a-ad99-4ef9-88a7-77abcf74b591,f1151cbe-ecef-4750-99df-5bb82e6cbb35,3,false,Not doing the project at all,2020-08-12 10:30:55,2020-08-12 10:30:55
5a0642d9-3ba2-42e1-a378-cd6c3268b4e1,a162521b-0341-4a3a-a3f7-7bceea1fa1a4,0,false,Trying to run away from campus,2020-08-12 10:31:48,2020-08-12 10:31:48
1927e8cd-54a3-42a9-a4aa-bdbdd01d3da8,a162521b-0341-4a3a-a3f7-7bceea1fa1a4,1,false,Making a band at home,2020-08-12 10:31:48,2020-08-12 10:31:48
66c236fa-7ee1-4722-9aab-dd837544d0f1,a162521b-0341-4a3a-a3f7-7bceea1fa1a4,2,false,not playing music in campus,2020-08-12 10:31:48,2020-08-12 10:31:48
4d2e9ac1-6981-40dd-8ee2-7681df65c679,a162521b-0341-4a3a-a3f7-7bceea1fa1a4,3,true,seeing if he can get in the band,2020-08-12 10:31:48,2020-08-12 10:31:48
5a8f450d-10d5-4334-96a3-3f4cd24e7bb9,e312b926-e143-4b75-8a65-ccf8341a1cb7,0,false,Walking to the town-cab,2020-08-12 10:32:45,2020-08-12 10:32:45
7a568a5c-8a53-4ebf-b5d0-e85a08778789,e312b926-e143-4b75-8a65-ccf8341a1cb7,1,false,Taking a quarter-hour to wait for the town-cab,2020-08-12 10:32:45,2020-08-12 10:32:45
ec474b49-9737-45a4-bd50-eefd5dfcb8f4,e312b926-e143-4b75-8a65-ccf8341a1cb7,2,true,Going on foot,2020-08-12 10:32:45,2020-08-12 10:32:45
13f84235-36ac-44bf-985c-ebf087c96991,e312b926-e143-4b75-8a65-ccf8341a1cb7,3,false,Having some fun,2020-08-12 10:32:45,2020-08-12 10:32:45
505a59fb-0a1f-438c-b88d-3bce91aae112,0b411db5-f13e-41aa-b3fe-1ee7284f5925,0,false,Registering for the closed class,2020-08-12 10:33:52,2020-08-12 10:33:52
d7e6fcfa-17b5-4c90-9e56-b17519bf0f6a,0b411db5-f13e-41aa-b3fe-1ee7284f5925,1,false,Taking C-Programming class,2020-08-12 10:33:52,2020-08-12 10:33:52
30156985-b840-4e3d-a1e5-ad6080e06748,0b411db5-f13e-41aa-b3fe-1ee7284f5925,2,false,Trying to develop a website,2020-08-12 10:33:52,2020-08-12 10:33:52
32bb4f2f-f0e4-497c-88a2-adc3552bb146,0b411db5-f13e-41aa-b3fe-1ee7284f5925,3,true,Taking web-development class,2020-08-12 10:33:53,2020-08-12 10:33:53
cd59621d-356b-4cd6-b546-49057f99c468,0e80a2c2-3c59-4a85-b346-ac77ab54aea3,0,false,feeling worry about the exam.,2020-08-12 10:36:21,2020-08-12 10:36:21
02f5348c-6ff4-48c5-ae0f-504cad107c31,0e80a2c2-3c59-4a85-b346-ac77ab54aea3,1,false,Waiting for the exam.,2020-08-12 10:36:21,2020-08-12 10:36:21
3ca35add-3524-4231-9d48-dbf7a40d9707,0e80a2c2-3c59-4a85-b346-ac77ab54aea3,2,true,Waiting for the score.,2020-08-12 10:36:21,2020-08-12 10:36:21
aa9594a0-ee7e-4c84-8c13-f9ffdc4cf5a1,0e80a2c2-3c59-4a85-b346-ac77ab54aea3,3,false,Forgetting about the exam.,2020-08-12 10:36:21,2020-08-12 10:36:21
1df28b50-fbe1-4227-b0f5-30ed45b7717a,3ac6b575-aea8-4520-b803-c9fb95314c0b,0,false,He sold his motorcycle,2020-08-12 10:44:34,2020-08-12 10:44:34
491f4f79-a686-48ab-804e-c32486cb65cf,3ac6b575-aea8-4520-b803-c9fb95314c0b,1,true,Somebody purchased his motorcycle,2020-08-12 10:44:34,2020-08-12 10:44:34
7aacb4aa-fc5b-4092-bff6-17c0cd114d87,3ac6b575-aea8-4520-b803-c9fb95314c0b,2,false,He never owned motorcycle,2020-08-12 10:44:34,2020-08-12 10:44:34
5aa83a84-05f3-4d8b-a9a3-86f5a5598312,3ac6b575-aea8-4520-b803-c9fb95314c0b,3,false,His father gave the motorcycle to him,2020-08-12 10:44:34,2020-08-12 10:44:34
70e5b9ca-d455-49e9-a8bd-1a158614352a,3210dc68-65eb-4ad7-8404-c46f00f9eb9c,0,false,She returned to the library to take the book.,2020-08-12 10:53:51,2020-08-12 10:53:51
0c40297c-ddfc-48fb-8d83-121dfc22c6b3,3210dc68-65eb-4ad7-8404-c46f00f9eb9c,1,true,The book was taken back to the library,2020-08-12 10:53:51,2020-08-12 10:53:51
f0450be6-5c7a-448e-aa23-859280ce01f3,3210dc68-65eb-4ad7-8404-c46f00f9eb9c,2,false,The man wants to return the book to the library,2020-08-12 10:53:51,2020-08-12 10:53:51
27fc53d6-cd8c-4b17-a901-47a6d60dd416,3210dc68-65eb-4ad7-8404-c46f00f9eb9c,3,false,The Digital Signal Processing book is still in her possession.,2020-08-12 10:53:51,2020-08-12 10:53:51
37bf7a8b-eb45-48ba-af07-fadb9e8a010d,792e53fe-1f41-49b5-a70d-2bcff2d90ef5,0,true,She already shipped the package,2020-08-12 10:56:42,2020-08-12 10:56:42
72afa73a-976b-491e-877f-78262d5e4a9d,792e53fe-1f41-49b5-a70d-2bcff2d90ef5,1,false,She will add the information,2020-08-12 10:56:42,2020-08-12 10:56:42
4b837c97-0885-4899-9a6f-b31129df8955,792e53fe-1f41-49b5-a70d-2bcff2d90ef5,2,false,The package was already added some notes,2020-08-12 10:56:42,2020-08-12 10:56:42
c4d7de42-01d5-49f0-8145-0367455f53d8,792e53fe-1f41-49b5-a70d-2bcff2d90ef5,3,false,The package was not ready,2020-08-12 10:56:42,2020-08-12 10:56:42
ce875abb-6a07-436b-9734-9ec773ca3731,e107758c-ff95-4a33-8502-edb16d1409a8,0,false,She constructed the homework,2020-08-12 10:57:54,2020-08-12 10:57:54
e4b336d2-88dd-4b77-b989-c11082400c09,e107758c-ff95-4a33-8502-edb16d1409a8,1,false,She did the homework,2020-08-12 10:57:54,2020-08-12 10:57:54
a2711d50-5790-46aa-97ad-dbbfb6e32a91,e107758c-ff95-4a33-8502-edb16d1409a8,2,true,She graded the homework,2020-08-12 10:57:54,2020-08-12 10:57:54
b41aea5d-e0b4-4c05-9096-c764f80950aa,e107758c-ff95-4a33-8502-edb16d1409a8,3,false,She conferred the homework,2020-08-12 10:57:54,2020-08-12 10:57:54
e454070f-150c-45fd-9f00-4bb82fbd202b,0f65f339-3e00-453c-b766-20c9d0cbc4d0,0,false,He was terrifying somebody,2020-08-12 11:00:53,2020-08-12 11:00:53
27be4c10-b1b7-441d-bbee-c312552f2c8c,0f65f339-3e00-453c-b766-20c9d0cbc4d0,1,false,He was frightened by someone,2020-08-12 11:00:53,2020-08-12 11:00:53
98a8f51d-e58c-4f60-90fc-6a676efb5247,0f65f339-3e00-453c-b766-20c9d0cbc4d0,2,true,Something terrified him,2020-08-12 11:00:53,2020-08-12 11:00:53
7db619f4-572a-4263-991b-7630bb534dcf,0f65f339-3e00-453c-b766-20c9d0cbc4d0,3,false,He got an accident,2020-08-12 11:00:53,2020-08-12 11:00:53
9165cdb3-111c-40f4-9aa6-7af83739e621,53d11a24-2e60-4683-94a9-f801868438fb,0,false,They started the contest,2020-08-12 11:02:31,2020-08-12 11:02:31
6babb8e0-8ae6-4066-bfec-dab053ae039b,53d11a24-2e60-4683-94a9-f801868438fb,1,false,Indra was surprised by the contest,2020-08-12 11:02:31,2020-08-12 11:02:31
449519e0-4ab4-477a-b748-c9f64bf6bb30,53d11a24-2e60-4683-94a9-f801868438fb,2,true,Indra’s attainment amazed everyone,2020-08-12 11:02:31,2020-08-12 11:02:31
ca51b1e3-6c98-42e0-9db6-b82c6f689f0a,53d11a24-2e60-4683-94a9-f801868438fb,3,false,The contest was about Batik.,2020-08-12 11:02:31,2020-08-12 11:02:31
dcc18a95-71fe-405e-87d3-2d613f1a4a1e,9f5e5087-a834-4389-b986-3db6017f79be,0,true,They were reduced,2020-08-12 11:03:20,2020-08-12 11:03:20
e4c81774-5f21-4cb0-afe0-917ad8ff735d,9f5e5087-a834-4389-b986-3db6017f79be,1,false,They were promoted,2020-08-12 11:03:20,2020-08-12 11:03:20
4389bf91-eef8-4dd7-b7e4-b967c0294fcd,9f5e5087-a834-4389-b986-3db6017f79be,2,false,They could have been higher,2020-08-12 11:03:20,2020-08-12 11:03:20
1488defa-1c11-486f-bd87-9f01a7ab6026,9f5e5087-a834-4389-b986-3db6017f79be,3,false,They were suddenly raised.,2020-08-12 11:03:20,2020-08-12 11:03:20
7ae6b6aa-c236-47b7-ad32-e6923b5a8431,07030891-2d31-45a6-9bda-4db690fb6bbe,0,false,He signed all the pact,2020-08-12 11:04:14,2020-08-12 11:04:14
47da396d-d615-45c2-abdf-c4b4074e9359,07030891-2d31-45a6-9bda-4db690fb6bbe,1,false,The pack was signed,2020-08-12 11:04:14,2020-08-12 11:04:14
f48dc6c8-62b2-4655-a292-95e006bf7927,07030891-2d31-45a6-9bda-4db690fb6bbe,2,true,The contract has been agreed by the involved members.,2020-08-12 11:04:14,2020-08-12 11:04:14
e8af14cf-60d0-4dbc-8408-13b349b66bba,07030891-2d31-45a6-9bda-4db690fb6bbe,3,false,All of the members will give their signature,2020-08-12 11:04:14,2020-08-12 11:04:14
1c9b1f43-dfa6-44ff-b203-9a15cd9117db,26775548-c64e-4795-981e-c30189671512,0,false,She wants the man to repeat his statement.,2020-08-12 11:06:17,2020-08-12 11:06:17
a6d957c0-f27c-4900-a3e5-9446d1639b88,26775548-c64e-4795-981e-c30189671512,1,false,C++ programming language is very easy.,2020-08-12 11:06:17,2020-08-12 11:06:17
f3c1d306-c82c-4cb9-ba33-0f12dcf1d05f,26775548-c64e-4795-981e-c30189671512,2,false,She wants to study C++ programming language.,2020-08-12 11:06:17,2020-08-12 11:06:17
7658ef47-3b1a-41a7-b333-302951a160e4,26775548-c64e-4795-981e-c30189671512,3,true,She agrees with the man.,2020-08-12 11:06:17,2020-08-12 11:06:17
43110dbf-34e8-4fec-a16d-795d620eb857,fd8b4df7-2684-4146-905e-8005c2de195c,0,true,She shares the man’s outlook.,2020-08-12 11:19:25,2020-08-12 11:19:25
e97d12b3-fca1-4b9b-8aa6-268fb6b7d285,fd8b4df7-2684-4146-905e-8005c2de195c,1,false,The research will take a year.,2020-08-12 11:19:25,2020-08-12 11:19:25
fcc7cccf-fe1f-4fa4-ba03-241b5059172b,fd8b4df7-2684-4146-905e-8005c2de195c,2,false,They can start the research in a year.,2020-08-12 11:19:25,2020-08-12 11:19:25
c986cf77-9aed-408a-9aab-27ca28389bf5,fd8b4df7-2684-4146-905e-8005c2de195c,3,false,They have a research on telecommunication network.,2020-08-12 11:19:25,2020-08-12 11:19:25
7edc5d15-908f-4386-b3da-6d349e09a0d2,a120ca05-6d4f-4bba-b564-b1da09977244,0,false,He doesn’t have any assignments.,2020-08-12 11:20:18,2020-08-12 11:20:18
16102765-fa06-4be8-9ad9-23b384020834,a120ca05-6d4f-4bba-b564-b1da09977244,1,false,He wants to come on time.,2020-08-12 11:20:18,2020-08-12 11:20:18
fbf7d603-7daa-492b-bada-d8226a664a3a,a120ca05-6d4f-4bba-b564-b1da09977244,2,true,He also wants to submit the assignment on time.,2020-08-12 11:20:18,2020-08-12 11:20:18
92f0595f-2ab1-4e81-a22e-4bb0bfddd38b,a120ca05-6d4f-4bba-b564-b1da09977244,3,false,His assignment is already submitted on time.,2020-08-12 11:20:18,2020-08-12 11:20:18
7216a3c1-89ce-49c9-91d1-41a7a2c5750c,f52f7eb5-1c03-41ee-92fb-6526b11a69c9,0,false,she exhausts the man.,2020-08-12 11:22:14,2020-08-12 11:22:14
b667dd25-215a-4340-b7c3-70693f003232,f52f7eb5-1c03-41ee-92fb-6526b11a69c9,1,false,she has to take 100 photos.,2020-08-12 11:22:14,2020-08-12 11:22:14
b07c5bfc-567f-4041-a58f-049c30067b39,f52f7eb5-1c03-41ee-92fb-6526b11a69c9,2,true,she has many photos to edit too.,2020-08-12 11:22:14,2020-08-12 11:22:14
29c61b31-6beb-48e7-b72f-2fb852ab28c4,f52f7eb5-1c03-41ee-92fb-6526b11a69c9,3,false,she does not have as many photos to edit as the man.,2020-08-12 11:22:14,2020-08-12 11:22:14
1d7274c7-d5b1-42d1-ad20-f56ecc6a11a2,165ba27d-488d-4c99-bd71-d28bf02d00e7,0,true,He is also planning to sell his power generator machine.,2020-08-12 11:23:32,2020-08-12 11:23:32
7ee3ab63-5876-479b-98ff-144fe054ac26,165ba27d-488d-4c99-bd71-d28bf02d00e7,1,false,He wants to make power generator machine.,2020-08-12 11:23:32,2020-08-12 11:23:32
e3bf5370-eefe-44d9-87f4-4c26615added,165ba27d-488d-4c99-bd71-d28bf02d00e7,2,false,His machine is already constructed.,2020-08-12 11:23:32,2020-08-12 11:23:32
eb1415fb-5393-409b-832d-984684c2c019,165ba27d-488d-4c99-bd71-d28bf02d00e7,3,false,He is going to make two machines.,2020-08-12 11:23:32,2020-08-12 11:23:32
e71a4f46-295e-4d78-9a23-36d579229079,d425a904-dda2-4e6d-a2ae-76ad2319f789,0,false,She wanted the man to repeat himself.,2020-08-12 12:07:10,2020-08-12 12:07:10
0f473ce1-f944-4c51-93b4-20b453edd6fa,d425a904-dda2-4e6d-a2ae-76ad2319f789,1,false,She thinks the journey was interesting.,2020-08-12 12:07:10,2020-08-12 12:07:10
5fab24fa-09c0-4af9-8de7-d47826e701de,d425a904-dda2-4e6d-a2ae-76ad2319f789,2,true,She agrees with the man,2020-08-12 12:07:10,2020-08-12 12:07:10
d98733a7-bbfa-4103-b37f-d4c26fcfaa44,d425a904-dda2-4e6d-a2ae-76ad2319f789,3,false,She would like the man to say that again.,2020-08-12 12:07:10,2020-08-12 12:07:10
f896cbb2-7076-4675-9016-6c1b29b39345,0e59de8d-5f18-49be-8792-c5f4188ec31b,0,false,He doesn’t like going to the library together.,2020-08-12 12:08:58,2020-08-12 12:08:58
63e68f33-5b6a-495f-8a11-c67f86b8f91e,0e59de8d-5f18-49be-8792-c5f4188ec31b,1,true,He shares the woman’s opinion about going together to the library.,2020-08-12 12:08:58,2020-08-12 12:08:58
a5ffe42d-f8a9-4429-b0ab-b0c7fab483dd,0e59de8d-5f18-49be-8792-c5f4188ec31b,2,false,He will say that he will go to the library.,2020-08-12 12:08:58,2020-08-12 12:08:58
