id,parent_id,type,code,content,answer_order_random,duration,item_count,order,created_at,updated_at
fd0e93f9-c237-4719-ab4c-bba0a48f758d,,multi_choice_single,WRT-N-13,"<p><u>When using</u> Contact Model in Symbian, various <u>application</u> need to extract specific data <strong>(c)</strong><u>from an</u><strong> </strong>address card, <u>such as</u><strong> </strong>first and last names, mobile phone number, email address or fax number.</p>",false,0,1,0,2020-08-19 11:17:56,2020-08-19 11:17:56
5aaed96e-3542-4f97-ad58-892938c3113d,,multi_choice_single,WRT-AA-03,"<p>Around AD 850, <u>originally</u> consisted of a <u>large central</u><strong> </strong><u>temple Budhist</u> surrounded <u>by</u> four rings of 240 smaller ‘guard’ temples.</p>",false,0,1,0,2020-08-19 11:37:12,2020-08-19 11:37:12
4f216cc9-e3b9-43a1-96c3-59d050f88787,,multi_choice_single,STR-SWMC-02,"<p>Although Firefox is advanced by so many add-ons, _____&nbsp; it crashed.</p>",true,0,1,0,2020-08-18 21:34:49,2020-08-18 21:34:49
2f884d0a-a3d2-4086-8378-77a26dc9b62c,,multi_choice_single,WRT-CS-17,<p>Areas of target electrode <u>with</u><strong> </strong><u>the most</u> secondary-electron emission produce the <u>great</u> return beam <u>intensity.</u></p>,false,0,1,0,2020-08-19 10:30:52,2020-08-19 10:30:53
73428469-e8a4-453c-bb38-1c5897babe89,,multi_choice_single,WRT-PV-11,"<p>On <em>Dayak</em> houses, an <u>offering</u> is often <u>giving</u> to the serpent, a spirit that <u>will</u> protect the house, so that it <u>remains</u> benevolent.</p>",false,0,1,0,2020-08-19 11:05:50,2020-08-19 11:05:50
3ca168a3-4119-4aef-8f67-0a420a581058,,multi_choice_single,STR-MSWMC-04,"<p>With limited or conflicting information within the frame, we are often unsure of _______ really about.</p>",true,0,1,0,2020-08-18 21:59:54,2020-08-18 21:59:55
1bdb921e-5939-4433-97ab-9b6c24f8aa85,,multi_choice_single,WRT-FV-16,"<p>In some regions of Indonesia, Jamu, the Indonesian traditional medicine commonly <u>made of</u> herbals,&nbsp; is widely and often <u>use </u>to shorten <u>their</u> menstrual periods by momen, as men <u>tend</u> to fear and loathe uterine blood.</p>",false,0,1,0,2020-08-19 10:43:08,2020-08-19 10:43:08
2eb190b3-44f8-4e46-a7ba-628dacb39123,,multi_choice_single,STR-SWRC-07,<p>Sites known to carry malware_____ your PC.</p>,true,0,1,0,2020-08-18 22:51:10,2020-08-18 22:51:10
a402f7da-dcd1-4626-8043-cb5d5b86ee7c,,multi_choice_single,WRT-N-03,<p>Some electronic <u>clocks</u> draw so <u>few</u> current that their batteries last as long as they would if <u>left</u> on the shelf without <u>being</u> put to any use at all.</p>,false,0,1,0,2020-08-19 11:13:02,2020-08-19 11:13:02
035093d0-4adb-40fe-8d5c-52587d09464b,,multi_choice_single,WRT-P-15,"<p><u>According</u> to Kopetz’s (2003) Principle of Self-confidence, components in <em>Embedded System </em>should consider <u>itself</u> to be correct <u>unless</u> two or more other components <u>pretend</u> the contrary to be true.</p>",false,0,1,0,2020-08-19 11:30:17,2020-08-19 11:30:17
7d8f2b3d-c3f9-486f-b609-8c093a8e772b,,multi_choice_single,STR-SWISAV-08,<p>Not until the crowds in Kasodo ceremony abandon the ring of Bromo ______some photo of the crater.</p>,true,0,1,0,2020-08-18 23:06:20,2020-08-18 23:06:20
9676d152-7319-436e-b1bf-e98af8e5928c,,multi_choice_single,WRT-P-04,"<p>A contact item, a contact model API in Symbian, <u>cannot</u> be <u>fully</u> deleted until <u>it’s</u> access <u>count</u> is zero.</p>",false,0,1,0,2020-08-19 11:25:24,2020-08-19 11:25:24
e5620261-10da-42af-b67e-01a2d16affff,,multi_choice_single,WRT-AA-07,"<p><u>Rippling</u> across the equator <u>for</u><strong> </strong><u>near</u> 5000km, Indonesia encompasses <u>more than</u> 17,000 Islands.</p>",false,0,1,0,2020-08-19 11:39:05,2020-08-19 11:39:05
c00cd5a4-f9cc-47f0-9c79-5b9b93bc5d59,,multi_choice_single,WRT-P-10,"<p>When using Agenda model in Symbian, <u>one of</u> the useful features of Agenda entries is <u>that</u> they can have <strong>(c)alarms</strong> associated with <u>their</u>.</p>",false,0,1,0,2020-08-19 11:27:56,2020-08-19 11:27:56
b6fb79f2-d440-4ffc-b523-0c30f319e346,,multi_choice_single,WRT-AA-08,"<p>Accommodation is <u>usual</u> the greatest <u>expense</u> of Indonesian travel, <u>followed</u> by ‘luxury’ foreign <u>articles</u> such as electronics.</p>",false,0,1,0,2020-08-19 11:39:27,2020-08-19 11:39:27
6b665d0a-544e-41ef-8634-b99e546af71d,,multi_choice_single,WRT-AA-06,"<p>In <u>Togean island</u>, there is <u>Losmen Melati</u> near the <u>boat jetty</u> in Katupat, which offers the traveller <u>accommodation simple</u>.</p>",false,0,1,0,2020-08-19 11:38:39,2020-08-19 11:38:39
92a737fb-604d-49e8-a006-0743becbf88d,,multi_choice_single,WRT-AA-09,"<p>In Indonesia, the dry season <u>just</u><strong> </strong><u>seems</u> to be <u>slight</u> hotter and <u>drier</u> than the wet season.</p>",false,0,1,0,2020-08-19 11:39:54,2020-08-19 11:39:54
7d9f9d75-d29a-427e-b61c-57138d525521,,multi_choice_single,WRT-AA-10,"<p>In an electrical system, <u>it</u><strong> is </strong><u>desirably usual</u><strong> </strong>to have <u>as low</u><strong> a</strong> resistance, <u>orohmic</u> value, as possible.</p>",false,0,1,0,2020-08-19 11:40:24,2020-08-19 11:40:25
59a54a94-31e6-4b2f-b052-55593d41b573,,multi_choice_single,WRT-AA-11,<p>Semiconductors are not<strong> </strong><u>exact</u> the same <u>as</u> resistors because the material in semiconductor is <u>treated</u> so that it has very special <u>properties.</u></p>,false,0,1,0,2020-08-19 11:40:46,2020-08-19 11:40:46
bed9fe1c-4feb-4bef-92d8-935d7523609d,,multi_choice_single,WRT-AA-12,"<p>Usually, the software <u>on</u> the smartphone, <u>common</u> referred <u>to as</u> a server or service, will not <u>have</u> a user interface.</p>",false,0,1,0,2020-08-19 11:41:09,2020-08-19 11:41:09
29df18fa-f1f2-475c-9291-0fc1877c6695,,multi_choice_single,WRT-A-01,<p><u>A</u><strong> </strong>hour<strong> </strong><u>daily</u> is not <u>enough</u> to explore the <u>beauty</u> of Indonesia.</p>,false,0,1,0,2020-08-18 23:41:03,2020-08-19 12:05:08
8fd3ac47-710f-4dc5-a2df-a87302d01a04,,multi_choice_single,WRT-P2-14,<p><u>Many</u> embedded systems use I/O-devices <u>other</u> than <u>those</u> typically found <u>with</u> a PC.</p>,false,0,1,0,2020-08-19 12:26:14,2020-08-19 12:26:14
3ac6b575-aea8-4520-b803-c9fb95314c0b,,multi_choice_single,SD-PAS-1,<p></p>,true,12,1,0,2020-08-12 10:44:34,2020-08-12 10:44:34
4a177e3b-c49f-443f-9478-33e2ce08d2ee,,multi_choice_single,SD-WHO-10,<p></p>,true,12,1,0,2020-08-04 01:18:40,2020-08-04 01:18:41
887a71a8-4268-4f02-97b9-473b4f7e7777,,multi_choice_single,GRAMMAR-WRITTEN-EXPRESSION-24,<u>Quo sit alias consequatur tempore magnam. Sit mollitia quis et quam et aspernatur. Asperiores est necessitatibus a h</u><p>ic eum illum cupiditate. Eius dolore nesciunt voluptas aut modi vero tempora.Eos explicabo delectus doloremque. Erro</p><u>r blanditiis nulla et voluptatem qui est sequi. Nulla excepturi aut hic maxime qui nemo quos omnis.Odit hic consequu</u><p>ntur ipsum. Repudiandae dolor nihil dignissimos dolores assumenda quis. Excepturi est beatae earum fuga nam cum unde</p><u>. Minima impedit magni reprehenderit repellendus molestias dolor.Soluta doloribus alias id quaerat id sed ab. Volupt</u><p>atum quidem doloribus beatae voluptatem. Non corporis illo natus suscipit quibusdam. Voluptas aut quae cumque.Volupt</p><u>atem dignissimos qui error at eum quidem nam. Et illo totam error. Porro ut repudiandae deleniti est dolorem. Maiore</u><p>s pariatur asperiores cum reiciendis voluptas recusandae repellendus.Modi nesciunt qui ea non reiciendis est corpori</p><u>s. Consequatur non dolores qui ea eos sunt aut. Dolorum ut illo magnam nihil voluptatem.Ratione sunt sequi molestiae</u><p> repellendus. Est quam mollitia quidem iste itaque qui voluptas sed. Doloribus veniam aut iusto sapiente ad. A minim</p><p>a ipsum pariatur.Quas cum qui suscipit sed voluptas magni at. Perspiciatis et et quas aliquid ut voluptatem eum. Con</p><p>sectetur iste officia fugiat corrupti accusamus est. Quibusdam fugit est qui eligendi placeat dolorem similique atqu</p><p>e.Adipisci eius quisquam nam atque iste. Nihil voluptatem unde est aut nisi necessitatibus suscipit reprehenderit. Q</p><p>ui sequi adipisci qui dolorem et eius.Mollitia fugit non excepturi iure vero exercitationem et doloremque. Nam numqu</p><p>am repellat ratione quam sint ipsum consequatur.Blanditiis assumenda animi enim molestiae. Voluptatem aut et modi te</p><p>mporibus ipsam voluptas labore. Facilis omnis alias consequatur illo est tenetur dolores. Aut tenetur et rerum ullam</p><p> voluptatum. Ratione consectetur ea quos quo in consequatur cumque quae.Veniam accusamus dolore quisquam id. Magni u</p><p>t eaque debitis. Est fugit numquam quis mollitia libero soluta. Fugit fuga blanditiis unde voluptatem ut excepturi.Q</p><p>uas accusamus et optio ab ullam omnis. Optio commodi rem enim molestiae accusamus ea tenetur voluptas. Tempora quos </p><p>non at ea mollitia.Consequatur ea ut quas cupiditate nostrum laboriosam consectetur. Minima quisquam neque repudiand</p><p>ae. Labore aperiam ea deleniti. Dolorem animi provident sit voluptatem.Architecto impedit mollitia quidem qui et aut</p><p>. Autem sit numquam quia labore odio. Sit minus praesentium aut unde quia reiciendis ut. Asperiores odit et aut qui </p><p>consequatur.</p><p></p>,false,0,1,24,2020-07-16 10:57:47,2020-07-16 10:57:47
224e9335-da92-4b72-9038-6d4594437c6f,581d5f4d-f3ed-4d40-80f4-8f099609c82a,multi_choice_single,,<p></p>,false,12,1,0,2020-08-04 01:52:21,2020-08-04 01:52:22
e52961a7-0217-4061-927a-37e7d7ab1379,,multi_choice_single,STR-SWOC-02,<p>Wheatstone and Morse _____ telegraph in 1837.</p>,true,0,1,0,2020-08-18 21:14:11,2020-08-18 21:14:12
722b4817-6efe-48cd-8991-6c2592ac7fd1,a43fee5a-4423-4a43-99f8-322ae270fc9a,simple,READING-0-1,Omnis ipsa accusamus dolores laudantium. Saepe nemo beatae libero quaerat. Ratione qui culpa quas enim aut sed.,true,0,5,1,2020-07-16 10:57:47,2020-07-16 10:57:48
e3c1adcf-2a53-415e-93e6-04c6839c3d95,fbb576cf-b944-4740-89d8-e45844a5085e,multi_choice_single,,<p>Why did VOC defeat Portuguese?</p>,true,0,1,4,2020-08-05 23:24:07,2020-08-05 23:24:07
9f2e7f2a-a173-4cfb-8041-06d55f729c06,a43fee5a-4423-4a43-99f8-322ae270fc9a,simple,READING-0-0,Blanditiis quaerat quia dolorem libero blanditiis quae nihil. Accusamus exercitationem quibusdam eos possimus ratione tenetur. Consequatur nesciunt nam enim.,true,0,5,0,2020-07-16 10:57:47,2020-07-16 10:57:48
3e409647-c32d-49e4-ab27-747974f73d1a,fbb576cf-b944-4740-89d8-e45844a5085e,multi_choice_single,,<p>Which sentence best paraphrases paragraph 3?</p>,true,0,1,3,2020-08-05 23:24:07,2020-08-05 23:24:07
e52c68d5-d52d-43d5-b9b2-b6534fe2d29d,581d5f4d-f3ed-4d40-80f4-8f099609c82a,multi_choice_single,,<p></p>,false,12,1,1,2020-08-04 01:52:22,2020-08-04 01:52:22
581d5f4d-f3ed-4d40-80f4-8f099609c82a,,bundle,TALK-2-BUNAKEN,<p></p>,true,12,4,0,2020-08-04 01:52:21,2020-08-04 01:52:22
aa4639e8-d91a-4df7-a2a3-f8b504e7c3c9,,multi_choice_single,WRT-AGREE-19,"<p>Multimedia <u>have</u>&nbsp;the intrinsic goal <u>of improving</u>&nbsp;the effectiveness of computer-to-human interaction and, <strong>&nbsp;</strong><u>ultimately</u>, of <u>human-to-human</u>&nbsp;communication.</p>",false,0,1,0,2020-08-13 00:21:54,2020-08-13 00:21:54
2447b2e1-b11f-482f-870c-9dbd9f7c3c63,581d5f4d-f3ed-4d40-80f4-8f099609c82a,multi_choice_single,,<p></p>,false,12,1,2,2020-08-04 01:52:22,2020-08-04 01:52:22
e2fd833d-a133-4d73-bd8f-8513ba7c7f34,,multi_choice_single,STR-MSWMC-05,<p>The job of a storyboard artist is to arrange _________ visualized.</p>,true,0,1,0,2020-08-18 22:00:45,2020-08-18 22:00:45
21030987-a4d9-436a-b092-a447d21248ad,,multi_choice_single,STR-SWISAV-09,"<p>In Bitung of North Sulawesi there was&nbsp; a place that was the last hideout for the anti-Indonesian rebels in the late 1950s and early ’60s, and it’s easy to see __________capture for so long.</p>",true,0,1,0,2020-08-18 23:07:00,2020-08-18 23:07:00
18aecaea-5a6e-47f7-9933-56dc708790fa,581d5f4d-f3ed-4d40-80f4-8f099609c82a,multi_choice_single,,<p></p>,false,12,1,3,2020-08-04 01:52:22,2020-08-04 01:52:22
7bbe6510-61a8-43bf-be6e-395149d7924c,,multi_choice_single,STR-SWMC-03,<p>Designing a website had never been easier until ____</p>,true,0,1,0,2020-08-18 21:35:35,2020-08-18 21:35:35
65cfe142-9021-4a0c-a927-241eb7db4516,,multi_choice_single,WRT-P2-01,"<p>A new approach <u>to</u> colonial government, <u>known</u> as the Ethical Period,<strong> </strong><u>was</u> introduced <u>on</u> 1901.</p>",false,0,1,0,2020-08-18 23:41:49,2020-08-18 23:41:49
7d32f092-9fe2-4d88-ba91-fa8f59b780a6,,multi_choice_single,STR-SWRC-08,<p>The term understood to mean the electrical means of communicating over a distance__________.</p>,true,0,1,0,2020-08-18 22:51:54,2020-08-18 22:51:54
a28cb0f8-d0ab-493b-974d-1a20e195ab0c,,multi_choice_single,WRT-CS-18,"<p>In particular, <u>one</u> may need to solve higher-order <u>differential</u> equations if <u>most </u>than one energy storage element <u>is present</u> in the circuit.</p>",false,0,1,0,2020-08-19 10:31:32,2020-08-19 10:31:32
577aebc6-6ada-40d6-8dd0-832fcdc6560c,,multi_choice_single,WRT-FV-17,<p><u>Many of</u> the advanced Web app features <u>developers</u><strong> </strong><u>need</u><strong> </strong>will <u>available</u> in native HTML.</p>,false,0,1,0,2020-08-19 10:43:49,2020-08-19 10:43:49
6246cd48-fbbe-41fc-bd7e-bc8f6c471eac,,multi_choice_single,WRT-UV-15,"<p>Mataram <u>produces</u> the oldest temples <u>still</u> in existence in Indonesia, <u>located</u> on the Dieng plateau northwest of the city of Yogyakarta, and <u>dating</u> back to the fourth century.</p>",false,0,1,0,2020-08-19 10:51:17,2020-08-19 10:51:17
3210dc68-65eb-4ad7-8404-c46f00f9eb9c,,multi_choice_single,SD-PAS-3,<p></p>,true,12,1,0,2020-08-12 10:53:51,2020-08-12 10:53:51
c583db95-c4e7-4e82-a00a-c19f126f130f,fbb576cf-b944-4740-89d8-e45844a5085e,multi_choice_single,,<p>“Ruthless” word in the first line of the last paragraph has similar meaning to…</p>,true,0,1,6,2020-08-05 23:24:07,2020-08-05 23:24:07
6c3bc558-8ad5-4b3d-bad0-4d1a644f37f3,fbb576cf-b944-4740-89d8-e45844a5085e,multi_choice_single,,"<p>When VOC looked for a base closer to Melaka and Sunda Straits, they chose…</p>",true,0,1,5,2020-08-05 23:24:07,2020-08-05 23:24:07
56e4a75f-9be9-4444-8564-dabd5801565f,fbb576cf-b944-4740-89d8-e45844a5085e,multi_choice_single,,<p>Why did VOC develop Batavia as the center of trade?</p>,true,0,1,8,2020-08-05 23:24:07,2020-08-05 23:24:07
13cce4a7-9731-4c04-ad78-9d82ca3412db,8edda8e2-8713-4650-8f37-3884e8a25e31,simple,READING-2-3,Corporis fuga qui maiores quas et veritatis nesciunt. Repellat in sunt qui et. Voluptate repellat et laborum deserunt qui occaecati. Cupiditate eaque ducimus quibusdam non libero accusantium.,true,0,5,3,2020-07-16 10:57:51,2020-07-16 10:57:51
10d078db-5f24-4528-ae64-549ce5c905b6,8edda8e2-8713-4650-8f37-3884e8a25e31,simple,READING-2-5,Error ducimus ut tenetur modi qui. Voluptatem cumque minima laboriosam. Aut animi placeat suscipit eaque. Ducimus cumque aliquid et quo.,true,0,5,5,2020-07-16 10:57:51,2020-07-16 10:57:52
1a0e4815-6114-48cf-94d8-cdfd43e144bb,,multi_choice_single,WRT-AA-13,<p>The <u>conversion</u> from digital <u>to</u> analog values can be implemented very <u>efficiently</u> and can be very <u>fastly</u>.</p>,false,0,1,0,2020-08-19 11:41:31,2020-08-19 11:41:31
9924ff97-4777-4e6d-89ed-921c30ed4a85,,multi_choice_single,WRT-MA-02,"<p>The Minangkabau people <u>produce</u><strong> </strong><u>interested</u> palm leaf bags and purses, <u>while</u> the lontar palm is used extensively in weaving <u>on</u> other outer eastern islands.</p>",false,0,1,0,2020-08-19 11:46:46,2020-08-19 11:46:46
8fe99e12-abf7-4d4d-bb1e-04acfe373f38,,multi_choice_single,WRT-AA-18,"<p>For tourists, <u>there</u> is usually no problem <u>with visiting</u> a mosque, as <u>lengthily</u> as <u>appropriately modest clothing </u>is worn.</p>",false,0,1,0,2020-08-19 11:45:19,2020-08-19 11:45:19
fbb576cf-b944-4740-89d8-e45844a5085e,,bundle,READING-6-VOC,"<p>   Of the newcomers, it was the Dutch who would eventually lay the foundations of </p><p>the Indonesian state, though their initial efforts were pretty shoddy: an expedition of </p><p>four ships led by Cornelius de Houtman in 1596 lost half its crew, killed a Javanese </p><p>prince and lost a ship in the process. Nevertheless, it returned to Holland with </p><p>enough spices to turn a profit.</p><p>&nbsp;&nbsp;&nbsp;Recognizing the great potential of East Indies trade, the Dutch government </p><p>amalgamated competing merchant companies into the Vereenig de Oost-Indische </p><p>Compagnie (VOC; United East India Company). This government-run monopoly soon</p><p>became the main competitor in the spice trade.</p><p>&nbsp;&nbsp;&nbsp;The government’s intention was to bring military pressure to bear on the </p><p>Portuguese and Spanish. VOC trading ships were replaced with armed fleets </p><p>instructed to attack Portuguese bases. By 1605 the VOC had defeated the Portuguese</p><p> at Tidore and Ambon and occupied the heart of the Spice Islands.</p><p>&nbsp;&nbsp;&nbsp;The VOC then looked for a base closer to the shipping lanes of the Melaka and Sunda </p><p>Straits. The ruler of Jayakarta (now Jakarta) in West Java granted the VOC permission to </p><p>build a warehouse in 1610, but he also granted the English trading rights. The VOC </p><p>warehouse became a fort, relations between the VOC and English deteriorated, and </p><p>skirmishes resulted in a siege of the fort by the English and the Jayakartans. The VOC </p><p>retaliated, razing the town in 1619. They renamed their new headquarters Batavia.</p><p>&nbsp;&nbsp;&nbsp;The founder of this corner of the empire was the imaginative but ruthless Jan </p><p>Pieterszoon Coen. Among his ‘achievements’ was the near total extermination of the </p><p>indigenous population of the Banda Islands in Maluku. Coen developed plans to make </p><p>Batavia the centre of intra-Asian trade from Japan to Persia, and to develop spice </p><p>plantations using Burmese, Madagascan and Chinese labourers.</p>",true,0,10,0,2020-08-05 23:24:07,2020-08-05 23:24:07
78aa1414-e616-4a4d-a2f3-e8d59be944e0,,multi_choice_single,WRT-PV-13,"<p>Electrons are <u>definition</u> as particles, <u>surrounding</u> the nucleus of an atom, <u>having</u> opposite electric charge <u>from</u> the protons.</p>",false,0,1,0,2020-08-19 11:06:33,2020-08-19 11:06:33
